product_id,name,price,image_path,features,category,theme,source_url,crawled_at,description
8261881,부드러운 극세사 대형 전기담요 무릎 온열 담요 캠핑 집들이 집순이 이사 선물,79000.0,images/8261881/main.jpg,images/8261881/detail1.jpg; images/8261881/detail2.jpg; images/8261881/detail3.jpg; images/8261881/detail4.gif; images/8261881/detail5.jpg; images/8261881/detail6.gif; images/8261881/detail7.jpg; images/8261881/detail8.gif; images/8261881/detail9.jpg; images/8261881/detail10.jpg; images/8261881/detail11.jpg; images/8261881/detail12.gif; images/8261881/detail13.jpg; images/8261881/detail14.jpg; images/8261881/detail15.gif; images/8261881/detail16.jpg; images/8261881/detail17.jpg; images/8261881/detail18.jpg; images/8261881/detail19.jpg; images/8261881/detail20.jpg; images/8261881/detail21.jpg; images/8261881/detail22.jpg; images/8261881/detail23.jpg; images/8261881/detail24.jpg; images/8261881/detail25.jpg; images/8261881/detail26.jpg; images/8261881/detail27.jpg; images/8261881/detail28.jpg,미니가전,,https://gift.kakao.com/product/8261881,2025-11-24T00:02:40,"부드러운 극세사 대형 전기담요는 캠핑이나 집들이 선물로 이상적이다. 그레이 컬러의 고급스러운 디자인과 넉넉한 사이즈로 포근함을 선사한다. 6단계 온도 조절과 타이머 기능으로 사용자의 취향에 맞게 설정 가능하며, PTC 열선과 과열방지 기능으로 안전성을 높였다. 부드러운 극세사 소재와 청결하게 물세탁 가능한 점도 장점이다. 중앙일보 브랜드대상 1위 수상으로 품질을 입증한 이 전기담요는 따뜻한 겨울을 보낼 수 있는 필수품이다."
12449409,[하이트진로] 참이슬 대나무 물방울 가습기,55400.0,images/12449409/main.jpg,images/12449409/detail1.jpg; images/12449409/detail2.jpg; images/12449409/detail3.gif; images/12449409/detail4.jpg; images/12449409/detail5.gif; images/12449409/detail6.jpg; images/12449409/detail7.jpg; images/12449409/detail8.gif; images/12449409/detail9.jpg; images/12449409/detail10.jpg; images/12449409/detail11.jpg; images/12449409/detail12.gif; images/12449409/detail13.jpg; images/12449409/detail14.jpg; images/12449409/detail15.jpg,미니가전,,https://gift.kakao.com/product/12449409,2025-11-24T00:03:08,"대나무와 물방울 모티브로 디자인된 참이슬 가습기는, 깨끗한 초음파 가습 방식으로 쾌적한 습도를 유지한다. 녹색과 나무색의 조화로 자연스러운 분위기를 자아내며, LED 무드등과 C-Type 전원으로 현대적인 편의성을 더한다. 저소음 설계로 편안한 휴식을 돕고, 대나무의 청정한 감성으로 공간을 더욱 신선하게 만든다."
10572552,[붕어빵 커버 증정] 알로코리아 아뜨뜨 군밤 알밤 손난로 보조배터리 전기 핫팩 충전식 주머니난로 따뜻한선물,24900.0,images/10572552/main.jpg,images/10572552/detail1.jpg; images/10572552/detail2.jpg; images/10572552/detail3.jpg; images/10572552/detail4.jpg; images/10572552/detail5.jpg; images/10572552/detail6.jpg; images/10572552/detail7.jpg; images/10572552/detail8.gif; images/10572552/detail9.jpg; images/10572552/detail10.jpg; images/10572552/detail11.jpg,미니가전,,https://gift.kakao.com/product/10572552,2025-11-24T00:03:33,"알로코리아 아뜨뜨 군밤 알밤 손난로는 따뜻한 겨울을 위한 필수품이다. 크림 컬러의 부드러운 터치감과 귀여운 붕어빵 커버가 눈길을 끈다. USB 충전식으로 휴대가 간편하며, 전기 핫팩 기능으로 오랫동안 따뜻함을 유지한다. 보조배터리로도 사용 가능해 실용적이다. 미니가전답게 컴팩트한 사이즈와 우아한 디자인이 일상의 편의성을 높여준다."
12458990,[선물하기 에디션] 나눠쓰는 군고구마 양손 손난로 보조배터리(+키링 파우치 증정),29900.0,images/12458990/main.jpg,images/12458990/detail1.gif; images/12458990/detail2.jpg; images/12458990/detail3.jpg; images/12458990/detail4.png; images/12458990/detail5.gif; images/12458990/detail6.gif; images/12458990/detail7.gif; images/12458990/detail8.jpg; images/12458990/detail9.gif; images/12458990/detail10.jpg; images/12458990/detail11.gif; images/12458990/detail12.gif; images/12458990/detail13.gif; images/12458990/detail14.jpg; images/12458990/detail15.gif; images/12458990/detail16.jpg; images/12458990/detail17.jpg; images/12458990/detail18.jpg; images/12458990/detail19.jpg; images/12458990/detail20.jpg; images/12458990/detail21.jpg; images/12458990/detail22.jpg; images/12458990/detail23.jpg,미니가전,,https://gift.kakao.com/product/12458990,2025-11-24T00:04:13,"군고구마 모양의 양손 손난로는 따뜻함과 귀여움을 동시에 선사한다. 브라운과 옐로우 컬러의 조합이 포근한 분위기를 자아내며, 군고구마의 실제 모양을 닮은 디자인이 독특하다. 분리형 구조로 한 손에 들고, 필요할 때는 나눠 사용할 수 있어 편리하다. 3단계 온도 조절 기능과 최대 6시간 사용이 가능한 보조배터리로 겨울철 손난로로 안성맞춤이다. 키링 파우치 증정으로 선물하기에도 좋다."
12477022,"""필터 추가제공"" 무선 미니가습기 탁상용 트리플가습기 소형 사무실 휴대용 가습기 책상 무드등 USB 충전식",33900.0,images/12477022/main.jpg,images/12477022/detail1.jpg; images/12477022/detail2.jpg; images/12477022/detail3.gif; images/12477022/detail4.jpg; images/12477022/detail5.jpg; images/12477022/detail6.gif; images/12477022/detail7.jpg; images/12477022/detail8.jpg; images/12477022/detail9.jpg; images/12477022/detail10.gif; images/12477022/detail11.gif; images/12477022/detail12.jpg; images/12477022/detail13.gif; images/12477022/detail14.jpg; images/12477022/detail15.jpg; images/12477022/detail16.jpg; images/12477022/detail17.gif; images/12477022/detail18.jpg; images/12477022/detail19.gif; images/12477022/detail20.jpg; images/12477022/detail21.jpg; images/12477022/detail22.jpg; images/12477022/detail23.jpg; images/12477022/detail24.jpg; images/12477022/detail25.jpg; images/12477022/detail26.jpg; images/12477022/detail27.jpg; images/12477022/detail28.jpg; images/12477022/detail29.jpg; images/12477022/detail30.jpg; images/12477022/detail31.gif; images/12477022/detail32.gif; images/12477022/detail33.jpg; images/12477022/detail34.jpg; images/12477022/detail35.gif; images/12477022/detail36.jpg; images/12477022/detail37.jpg; images/12477022/detail38.gif; images/12477022/detail39.jpg; images/12477022/detail40.jpg; images/12477022/detail41.jpg; images/12477022/detail42.jpg; images/12477022/detail43.jpg; images/12477022/detail44.jpg; images/12477022/detail45.jpg; images/12477022/detail46.gif; images/12477022/detail47.gif; images/12477022/detail48.jpg; images/12477022/detail49.jpg; images/12477022/detail50.jpg,미니가전,,https://gift.kakao.com/product/12477022,2025-11-24T00:05:03,"무선 미니가습기 'i-MIST'는 탁상용으로 디자인되어 있으며, 흰색과 투명한 유리 재질로 깔끔하고 현대적인 분위기를 자아냅니다. 3way 독자 개발 분사 시스템과 600ml 대용량 수조로 풍부한 가습 효과를 제공하며, 4000mAh 배터리로 최대 12시간 사용이 가능합니다. UV 살균 램프와 리스 316 필터로 깨끗한 가습을 실현하고, USB 충전식으로 휴대용으로도 편리하게 사용할 수 있습니다. 책상 위 무드등 기능까지 더해져 실용성과 미관을 모두 잡은 미니가전입니다."
12452910,"웨하스X도킹형 보조배터리 5000mAh [해태제과 공식 콜라보] ""웨하스 포장부터 향까지 재현했어요""",27600.0,images/12452910/main.jpg,images/12452910/detail1.png; images/12452910/detail2.jpg; images/12452910/detail3.jpg; images/12452910/detail4.jpg; images/12452910/detail5.jpg; images/12452910/detail6.jpg; images/12452910/detail7.jpg; images/12452910/detail8.gif; images/12452910/detail9.jpg; images/12452910/detail10.jpg; images/12452910/detail11.jpg; images/12452910/detail12.gif; images/12452910/detail13.jpg; images/12452910/detail14.jpg; images/12452910/detail15.jpg; images/12452910/detail16.gif; images/12452910/detail17.jpg; images/12452910/detail18.jpg; images/12452910/detail19.jpg; images/12452910/detail20.jpg; images/12452910/detail21.jpg; images/12452910/detail22.jpg; images/12452910/detail23.jpg; images/12452910/detail24.jpg; images/12452910/detail25.jpg; images/12452910/detail26.jpg,미니가전,,https://gift.kakao.com/product/12452910,2025-11-24T00:05:35,"웨하스X도킹형 보조배터리 5000mAh는 해태제과와의 공식 콜라보로, 웨하스의 포장과 향을 그대로 재현한 독특한 디자인을 자랑합니다. 크림과 딸기 맛의 웨하스 패턴이 인상적인 이 보조배터리는 5000mAh의 충전 용량을 제공하며, 케이블 없이 간편하게 충전이 가능합니다. 고급스러운 슬라이드 박스와 함께, 웨하스의 감성 10,000%를 느낄 수 있는 특별한 미니가전입니다."
12452907,"반으로 나눠쓰는 쌍쌍바X손난로 보조배터리 ""포장부터 향까지 재현했어요"" ""올겨울 양 손 모두 따뜻하게""",51800.0,images/12452907/main.png,images/12452907/detail1.jpg; images/12452907/detail2.jpg; images/12452907/detail3.jpg; images/12452907/detail4.gif; images/12452907/detail5.gif; images/12452907/detail6.jpg; images/12452907/detail7.jpg; images/12452907/detail8.jpg; images/12452907/detail9.jpg; images/12452907/detail10.jpg; images/12452907/detail11.jpg; images/12452907/detail12.gif; images/12452907/detail13.jpg; images/12452907/detail14.jpg; images/12452907/detail15.gif; images/12452907/detail16.jpg; images/12452907/detail17.gif; images/12452907/detail18.jpg; images/12452907/detail19.jpg; images/12452907/detail20.jpg; images/12452907/detail21.jpg; images/12452907/detail22.jpg; images/12452907/detail23.jpg; images/12452907/detail24.jpg; images/12452907/detail25.jpg; images/12452907/detail26.jpg; images/12452907/detail27.jpg; images/12452907/detail28.jpg; images/12452907/detail29.jpg,미니가전,,https://gift.kakao.com/product/12452907,2025-11-24T00:06:13,"반으로 나눠쓰는 쌍쌍바X손난로 보조배터리는 쌍쌍바의 디자인을 그대로 재현한 미니가전이다. 초콜릿 색상의 외관과 나무 손잡이는 따뜻한 느낌을 자아낸다. 자력으로 탈부착이 가능해 친구나 연인과 함께 나눠 쓸 수 있으며, 최대 60도까지 3단계로 조절해 사용할 수 있어 손끝까지 따뜻하게 해준다. 포장부터 향까지 쌍쌍바의 정취를 담아 올겨울 양손을 따뜻하게 해줄 실용적인 아이템이다."
12498294,"1.7배 속도/완충 80분""무선25W 초고속충전기+45W 케이블증정""차량용 맥세이프거치대 핸드폰휴대폰 QI2.2 새차선물아이폰",34800.0,images/12498294/main.jpg,images/12498294/detail1.jpg; images/12498294/detail2.jpg; images/12498294/detail3.jpg; images/12498294/detail4.jpg; images/12498294/detail5.jpg; images/12498294/detail6.jpg; images/12498294/detail7.jpg; images/12498294/detail8.jpg; images/12498294/detail9.jpg; images/12498294/detail10.jpg; images/12498294/detail11.jpg,미니가전,,https://gift.kakao.com/product/12498294,2025-11-24T00:06:39,"블랙 컬러의 차량용 맥세이프 거치대는 강력한 자석으로 스마트폰을 안정적으로 고정하며, Qi 2.2 인증을 받아 최대 25W의 초고속 무선 충전이 가능하다. 내장된 스마트 냉각 팬과 RGB 조명이 현대적인 디자인을 완성한다. 45W PD 시거잭과 함께 사용 시 최적의 충전 속도와 냉각 효과를 제공해, 아이폰 13 이상 모델에 최적화된 고급스러운 차량용 충전 솔루션이다."
12149681,[픽셀아트에디션] 짱구는 못말려 미니 레트로 디지털 카메라,39900.0,images/12149681/main.jpg,images/12149681/detail1.jpg; images/12149681/detail2.jpg; images/12149681/detail3.jpg; images/12149681/detail4.jpg; images/12149681/detail5.jpg; images/12149681/detail6.jpg; images/12149681/detail7.gif; images/12149681/detail8.jpg; images/12149681/detail9.jpg; images/12149681/detail10.jpg; images/12149681/detail11.gif; images/12149681/detail12.gif; images/12149681/detail13.gif; images/12149681/detail14.jpg; images/12149681/detail15.jpg,미니가전,,https://gift.kakao.com/product/12149681,2025-11-24T00:07:07,"밝은 블루 컬러의 미니 레트로 디지털 카메라는 '짱구는 못말려' 캐릭터로 장식되어 귀여운 분위기를 자아낸다. 카메라에는 사진, 영상, 셀카 촬영 모드가 있어 다양한 활용이 가능하다. 함께 제공되는 키링, 스티커, 토카드 등은 캐릭터 디자인으로 일관성 있게 구성되어 있으며, USB 케이블과 카메라 가방도 포함되어 편리함을 더한다. 이 미니가전은 기능성과 디자인을 모두 갖춘 특별한 선물 아이템이다."
2479216,[생일/선물/스누피콜라보] 하루3분 LED케어 피부관리 페이스팩토리 셀라이너 (+스누피 핸드타올&EGF앰플),79900.0,images/2479216/main.png,images/2479216/detail1.jpg; images/2479216/detail2.gif; images/2479216/detail3.jpg; images/2479216/detail4.jpg; images/2479216/detail5.gif; images/2479216/detail6.gif; images/2479216/detail7.jpg; images/2479216/detail8.jpg; images/2479216/detail9.jpg; images/2479216/detail10.jpg; images/2479216/detail11.gif; images/2479216/detail12.jpg; images/2479216/detail13.jpg; images/2479216/detail14.gif; images/2479216/detail15.jpg; images/2479216/detail16.jpg; images/2479216/detail17.gif; images/2479216/detail18.jpg; images/2479216/detail19.jpg; images/2479216/detail20.jpg; images/2479216/detail21.jpg,미니가전,,https://gift.kakao.com/product/2479216,2025-11-24T00:07:39,"하루 3분 LED케어 피부관리 페이스팩토리 셀라이너는 스누피 콜라보 디자인으로 귀여움과 기능성을 동시에 선사한다. 화이트와 실버 컬러의 깔끔한 외관에 스누피 캐릭터가 포인트를 더해준다. 3가지 모드로 다양한 피부 고민을 해결하며, EGF 앰플과 함께 사용하면 효과적인 피부 케어가 가능하다. 부드러운 마사지 기능으로 피부 흡수율을 높여주며, 스누피 핸드타올과 함께 선물로도 이상적이다."
12405658,"[파우치/키링] 보바X빵빵이 손난로 보조배터리 대용량 9,600mAh 핫팩/온열/생일/따뜻한선물/붕어빵",39900.0,images/12405658/main.jpg,images/12405658/detail1.jpg; images/12405658/detail2.jpg; images/12405658/detail3.jpg; images/12405658/detail4.jpg; images/12405658/detail5.jpg; images/12405658/detail6.jpg; images/12405658/detail7.jpg,미니가전,,https://gift.kakao.com/product/12405658,2025-11-24T00:08:16,"보바X빵빵이 손난로는 귀여운 붕어빵 디자인의 대용량 9,600mAh 보조배터리로, 따뜻한 선물로 이상적이다. 부드러운 소재와 생동감 넘치는 얼굴 표현이 눈길을 끈다. LED 디스플레이로 배터리 잔량과 온도를 확인할 수 있으며, 3단계 온도 조절로 개인의 취향에 맞춘 사용이 가능하다. 전용 파우치와 스트랩으로 휴대성도 뛰어나다. 미니가전으로서 실용성과 디자인을 모두 갖춘 제품이다."
12461966,"부이 태닝 미피 가습기 환절기 필수템 사무실,이사,집들이,자취,결혼,저소음,응원선물",23900.0,images/12461966/main.jpg,images/12461966/detail1.jpg; images/12461966/detail2.jpg; images/12461966/detail3.jpg; images/12461966/detail4.jpg; images/12461966/detail5.jpg; images/12461966/detail6.jpg; images/12461966/detail7.jpg; images/12461966/detail8.jpg; images/12461966/detail9.jpg; images/12461966/detail10.jpg,미니가전,,https://gift.kakao.com/product/12461966,2025-11-24T00:08:51,"부드러운 화이트와 블루, 옐로우, 오렌지 등 다채로운 컬러로 마감된 미피 가습기는 귀여운 캐릭터 디자인이 돋보인다. 380ml 용량의 물 저장 탱크와 2단계 가습 기능으로 효율적인 사용이 가능하며, 저소음으로 편안한 환경을 제공한다. 전원을 켜면 따뜻한 무드등이 분위기를 더해준다. 사무실, 이사, 집들이, 자취, 결혼, 응원선물로도 적합한 이 미니가전은 실용성과 디자인을 모두 갖춘 필수템이다."
10763882,"""캠핑용"" ""나만의 아늑한 영화관"" ""삼각대증정"" 오브룸 미니 빔 프로젝터 OV-BP01 (+HDMI 케이블)",59900.0,images/10763882/main.jpeg,images/10763882/detail1.jpg; images/10763882/detail2.gif; images/10763882/detail3.jpg; images/10763882/detail4.gif; images/10763882/detail5.jpg; images/10763882/detail6.jpg; images/10763882/detail7.jpg; images/10763882/detail8.jpg; images/10763882/detail9.gif; images/10763882/detail10.jpg; images/10763882/detail11.gif; images/10763882/detail12.jpg; images/10763882/detail13.gif; images/10763882/detail14.jpg; images/10763882/detail15.gif; images/10763882/detail16.jpg,미니가전,,https://gift.kakao.com/product/10763882,2025-11-24T00:09:19,"컴팩트한 디자인의 캠핑용 미니 빔 프로젝터는 흰색과 검은색의 조화로 현대적인 느낌을 자아냅니다. 256g의 가벼운 무게와 90도 조절 가능한 삼각대로 편리한 사용이 가능하며, 700LUX의 밝기와 1080P 해상도로 선명한 화질을 제공합니다. HDMI 케이블이 포함되어 있어 OTT 서비스를 손쉽게 즐길 수 있으며, 1.5W 스피커로 음향도 풍부합니다. 이 미니가전은 나만의 아늑한 영화관을 실현하는 최적의 선택입니다."
12226451,"[크림 본품 증정/색상 택1] ""에스테틱 경락샵 노하우를 담은 선물"" 홈케어 EMS 브이쎄라 + 포토리뷰 스벅 100% 증정!",95000.0,images/12226451/main.jpg,images/12226451/detail1.jpg; images/12226451/detail2.jpg; images/12226451/detail3.jpg; images/12226451/detail4.gif; images/12226451/detail5.jpg; images/12226451/detail6.gif; images/12226451/detail7.gif; images/12226451/detail8.jpg; images/12226451/detail9.gif; images/12226451/detail10.gif; images/12226451/detail11.gif; images/12226451/detail12.jpg; images/12226451/detail13.gif; images/12226451/detail14.jpg; images/12226451/detail15.gif; images/12226451/detail16.gif; images/12226451/detail17.gif; images/12226451/detail18.jpg; images/12226451/detail19.jpg; images/12226451/detail20.gif; images/12226451/detail21.jpg; images/12226451/detail22.gif; images/12226451/detail23.jpg; images/12226451/detail24.jpg; images/12226451/detail25.gif; images/12226451/detail26.jpg; images/12226451/detail27.jpg; images/12226451/detail28.gif; images/12226451/detail29.jpg; images/12226451/detail30.gif; images/12226451/detail31.jpg; images/12226451/detail32.gif; images/12226451/detail33.gif; images/12226451/detail34.gif; images/12226451/detail35.gif; images/12226451/detail36.jpg,미니가전,,https://gift.kakao.com/product/12226451,2025-11-24T00:10:05,"미니멀한 핑크와 화이트 컬러의 EMS 브이쎄라가 눈에 띈다. 스테인리스 소재의 롤러가 부드럽게 피부를 마사지하며, 다양한 모드로 사용자 맞춤형 케어가 가능하다. 크림 본품과 함께 제공되어 효과적인 홈케어 솔루션을 제안한다. 포토리뷰 작성 시 스타벅스 커피도 증정되어 실용성과 즐거움을 동시에 선사한다. 선물하기에 딱 맞는 고급스러운 디자인과 기능성이 돋보인다."
12323720,[콧볼브러쉬] 듀얼 브러쉬로 완벽 딥 클렌징! 고주파 진동 클렌저 + 포토리뷰 커피쿠폰 증정!,32900.0,images/12323720/main.jpg,images/12323720/detail1.jpg; images/12323720/detail2.jpg; images/12323720/detail3.jpg; images/12323720/detail4.gif; images/12323720/detail5.jpg; images/12323720/detail6.gif; images/12323720/detail7.jpg; images/12323720/detail8.gif; images/12323720/detail9.jpg; images/12323720/detail10.jpg; images/12323720/detail11.gif; images/12323720/detail12.jpg; images/12323720/detail13.jpg; images/12323720/detail14.gif; images/12323720/detail15.gif; images/12323720/detail16.jpg; images/12323720/detail17.jpg; images/12323720/detail18.jpg; images/12323720/detail19.jpg,미니가전,,https://gift.kakao.com/product/12323720,2025-11-24T00:10:38,"듀얼 브러쉬로 구성된 핑크와 화이트 컬러의 핸디형 클렌저는 콧볼부터 국소부까지 집중 클렌징을 돕는다. 고주파 진동 기능으로 피지와 노폐물을 깨끗이 제거하며, IPX6 방수 등급으로 안전하게 사용 가능하다. 포토리뷰 작성 시 메가커피 아이스 아메리카노 쿠폰도 증정되어 실용적이다. 미니가전으로 휴대성도 뛰어나다."
12136643,"[텀블러 무료각인] ""토네이도 마사지건+밀크티 텀블러"" (운동 선물 패키지) 목어깨 마사지기 소형 안마기 다리 손발 허리 런닝",37800.0,images/12136643/main.jpg,images/12136643/detail1.jpg; images/12136643/detail2.jpg; images/12136643/detail3.jpg; images/12136643/detail4.jpg; images/12136643/detail5.jpg; images/12136643/detail6.jpg; images/12136643/detail7.jpg; images/12136643/detail8.jpg; images/12136643/detail9.jpg; images/12136643/detail10.jpg; images/12136643/detail11.jpg; images/12136643/detail12.jpg; images/12136643/detail13.jpg; images/12136643/detail14.jpg; images/12136643/detail15.jpg; images/12136643/detail16.jpg,미니가전,,https://gift.kakao.com/product/12136643,2025-11-24T00:11:19,"토네이도 마사지건과 밀크티 텀블러가 결합된 운동 선물 패키지. 마사지건은 소형으로 손쉽게 들고 다니며 목어깨, 다리, 손발, 허리 등 전신 마사지 가능. 텀블러는 다양한 색상의 매트한 질감을 자랑하며, 개인화된 각인 서비스로 특별함을 더한다. 스포츠와 라이프스타일을 위한 실용적이고 세련된 미니가전 세트."
11909102,[단독] 루오딘 셀피 레트로 듀얼 디지털 카메라 / 비디오 카메라 (비즈스트랩+꾸미기 스티커+감사카드 증정),42900.0,images/11909102/main.jpg,images/11909102/detail1.png; images/11909102/detail2.jpg; images/11909102/detail3.jpg; images/11909102/detail4.jpg; images/11909102/detail5.jpg; images/11909102/detail6.gif; images/11909102/detail7.jpg; images/11909102/detail8.gif; images/11909102/detail9.jpg; images/11909102/detail10.jpg; images/11909102/detail11.gif; images/11909102/detail12.jpg; images/11909102/detail13.jpg; images/11909102/detail14.gif; images/11909102/detail15.jpg; images/11909102/detail16.jpg; images/11909102/detail17.gif; images/11909102/detail18.jpg; images/11909102/detail19.png,미니가전,,https://gift.kakao.com/product/11909102,2025-11-24T00:12:00,"루오딘 셀피 레트로 듀얼 디지털 카메라는 빈티지한 디자인과 부드러운 핑크 컬러로 감성적인 분위기를 자아냅니다. 컴팩트한 사이즈와 가벼운 무게로 휴대성이 뛰어나며, 앞뒤로 각각 카메라가 있어 셀피와 일반 촬영 모두 가능하다. 비즈스트랩과 꾸미기 스티커, 감사카드가 함께 제공되어 개성 있는 스타일링을 즐길 수 있다. 미니가전으로서의 실용성과 감성적인 디자인이 잘 어우러진 제품이다."
12239006,[귀여운/선물/홀리데이] 몰티즈&리트리버 얼굴형 보조배터리,19900.0,images/12239006/main.jpg,images/12239006/detail1.jpg; images/12239006/detail2.jpg; images/12239006/detail3.jpg; images/12239006/detail4.jpg; images/12239006/detail5.jpg; images/12239006/detail6.jpg; images/12239006/detail7.jpg,미니가전,,https://gift.kakao.com/product/12239006,2025-11-24T00:12:24,"귀여운 몰티즈와 리트리버 얼굴형 보조배터리는 미니가전으로, 부드러운 털감과 생동감 넘치는 표정이 돋보입니다. 오렌지와 터코이즈 컬러의 모자와 목도리가 포인트로, LED 표시등으로 잔량을 쉽게 확인할 수 있습니다. USB-A와 C-type 포트를 갖추어 다양한 기기와 호환되며, 1,200mAh 용량으로 언제 어디서든 편리한 충전을 제공합니다. 가방에 달거나 키체인으로 사용할 수 있어 실용적이고 귀여운 디자인이 일상에 즐거움을 더합니다."
11852310,"""꾸미기 파츠 증정"" 오브룸 물방울 마우스 크리스탈 투명 버티컬 인체공학 무선 블루투스 4000dpi 저소음",32900.0,images/11852310/main.jpeg,images/11852310/detail1.gif; images/11852310/detail2.jpg; images/11852310/detail3.jpg; images/11852310/detail4.jpg; images/11852310/detail5.gif; images/11852310/detail6.jpg; images/11852310/detail7.gif; images/11852310/detail8.jpg,미니가전,,https://gift.kakao.com/product/11852310,2025-11-24T00:12:50,"투명한 크리스탈 디자인의 오브룸 물방울 마우스는 인체공학적 설계로 편안한 그립감을 제공하며, 4000dpi의 높은 해상도와 저소음 기능으로 정밀한 컨트롤이 가능하다. 블루투스 무선 연결로 간편하게 사용할 수 있으며, 내부에 꾸미기 파츠를 넣어 개성 있는 스타일을 연출할 수 있다. 다양한 색상의 RGB 조명과 함께 사용자의 취향에 맞게 꾸밀 수 있는 재미있는 미니가전이다."
6415759,[닌텐도] 닌텐도 스위치 인기 타이틀 모음 25종 중 택1,55800.0,images/6415759/main.jpg,images/6415759/detail1.png; images/6415759/detail2.jpg,미니가전,,https://gift.kakao.com/product/6415759,2025-11-24T00:13:12,"닌텐도 스위치 인기 타이틀 모음 25종 중 하나를 선택할 수 있는 상품이다. 화려한 컬러와 캐릭터 디자인이 돋보이는 게임 케이스들은 각각의 유니크한 스토리와 플레이 스타일을 약속한다. 마리오, 젤다, 포켓몬 등 다양한 게임이 준비되어 있어, 선물 받는 이의 취향에 맞는 타이틀을 고를 수 있다. 미니가전 카테고리에 속해 있지만, 게임 본연의 재미와 몰입감을 제공하며, 즐거움과 흥미를 선사하는 최고의 엔터테인먼트 상품이다."
6550930,[친구가 골라요] 2023 NEW 디자인케이스 전기종 아이폰 케이스 모음전,9900.0,images/6550930/main.jpg,images/6550930/detail1.png; images/6550930/detail2.jpg; images/6550930/detail3.jpg; images/6550930/detail4.jpg; images/6550930/detail5.jpg,미니가전,,https://gift.kakao.com/product/6550930,2025-11-24T00:13:46,"친구가 골라요 2023 NEW 디자인케이스는 다양한 스타일의 아이폰 케이스를 모아놓은 모음전이다. 검은색과 흰색 체크무늬, 베이지와 블랙의 고급스러운 텍스처, 그리고 귀여운 테디베어와 미러 디자인까지. 각 케이스는 TPU 소재로 제작되어 부드럽고 내구성이 뛰어나다. 클라우드와 플라워 패턴은 감각적인 분위기를 자아내며, 레트로 핑크와 민트 하트는 빈티지한 느낌을 더한다. 이 케이스들은 단순히 보호기능을 넘어, 사용자의 개성과 스타일을 표현하는 패션 아이템으로도 손색이 없다."
4040913,[친구가 골라요] [BEST 하드케이스 모음전] 아이폰케이스 폰케이스 갤럭시케이스,9900.0,images/4040913/main.jpg,images/4040913/detail1.png; images/4040913/detail2.jpg; images/4040913/detail3.jpg; images/4040913/detail4.jpg; images/4040913/detail5.jpg; images/4040913/detail6.jpg; images/4040913/detail7.jpg; images/4040913/detail8.jpg; images/4040913/detail9.jpg,미니가전,,https://gift.kakao.com/product/4040913,2025-11-24T00:14:12,"친구가 골라요 BEST 하드케이스 모음전은 아이폰과 갤럭시에 적합한 다채로운 디자인의 케이스들로 구성되어 있다. 스카이블루와 핑크의 'Daisy windy'는 심플한 플라워 패턴으로 세련된 분위기를 자아내며, '허들링 테디'는 귀여운 테디베어 그림으로 따뜻한 느낌을 준다. '스 랩터'는 always happy dinosaur 그림으로 유쾌한 분위기를 연출하고, 'Sunny day gummy'는 노란색 배경에 귀여운 곰돌이로 화사한 느낌을 선사한다. 각 케이스는 튼튼한 하드재질로 제작되어 휴대폰을 안전하게 보호하며, 다양한 옵션으로 개성 있는 선택이 가능하다."
6530747,[친구가 골라요] 짱구 디자인 갤럭시폰 젤리케이스,9900.0,images/6530747/main.jpg,images/6530747/detail1.png; images/6530747/detail2.jpg; images/6530747/detail3.jpg; images/6530747/detail4.jpg; images/6530747/detail5.jpg; images/6530747/detail6.jpg; images/6530747/detail7.jpg; images/6530747/detail8.jpg; images/6530747/detail9.jpg; images/6530747/detail10.jpg; images/6530747/detail11.jpg; images/6530747/detail12.jpg,미니가전,,https://gift.kakao.com/product/6530747,2025-11-24T00:14:34,"친구가 골라요 짱구 디자인 갤럭시폰 젤리케이스는 밝고 생동감 넘치는 캐릭터 일러스트로 가득 차 있다. 투명한 TPU 재질에 UV 프린팅으로 짱구와 친구들의 모습이 선명하게 표현되어 있어, 갤럭시폰을 보호하면서도 시각적으로 즐거움을 선사한다. 다양한 디자인 옵션 중에서 원하는 스타일을 선택할 수 있어, 사용자의 취향에 맞게 개성 있는 액세서리로 활용할 수 있다. 미니가전 카테고리에 속해 실용성과 함께 즐거움을 더하는 아이템이다."
6548078,아이폰 케이스 카드수납 젤리 케이스 모음 14 13 12 미니 플러스 프로 맥스,9800.0,images/6548078/main.jpg,images/6548078/detail1.png; images/6548078/detail2.jpg; images/6548078/detail3.jpg; images/6548078/detail4.jpg,미니가전,,https://gift.kakao.com/product/6548078,2025-11-24T00:14:57,"아이폰 케이스 카드수납 젤리 케이스 모음은 다양한 디자인으로 눈길을 끈다. 테디 베어, 곰돌이, 캐릭터 등 귀여운 그림과 함께 'Look For something Positive in Each' 같은 긍정적인 메시지가 담겨 있다. 클리어 재질로 제작되어 아이폰의 원래 색상을 살리며, 카드 수납 기능으로 실용적이다. 각 케이스는 TPU 소재로 부드럽고 내구성이 뛰어나며, 한국에서 제작되어 품질이 보장된다. 다양한 옵션 중 원하는 디자인을 선택해 개성 있는 아이폰을 완성할 수 있다."
